what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445168264550
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168266091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168402656
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445168404221
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445168512266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168513753
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168517706
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445168517925
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445168520891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445168523954
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168525375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168547019
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445168549134
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445168569724
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445168572981
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445168573750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445168576436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445168591762
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445168605527
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445168609217
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168609988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168627187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168636489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168669941
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168686860
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168734299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168757311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168757997
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168776155
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168823033
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445168826768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445168834808
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168835958
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168862919
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445168863145
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168870056
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445168931721
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445169110782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445169134706
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445169233265
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445169254495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445169273554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445169301689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445169306189
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445169360037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445169365447
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445169378997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445169561345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445169634157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445169649963
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445169732320
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445169825019
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445169847366
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445169862416
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445169864472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445169895947
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445169896310
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445169896759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445169911923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1445169950244
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445169956282
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445169959442
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445169969530
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445169969548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445169969589
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445169971142
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445169984770
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1445170029434
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445170031406
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170031473
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445170031482
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170033829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445170037384
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170039606
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1445170042601
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170045950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170116017
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170120263
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170126192
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170127865
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170129326
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170143769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170163920
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170185155
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170185938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170203806
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170205481
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170228761
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170231946
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170245662
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170270797
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170277512
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170282351
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170283974
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170285454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170300379
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170301241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170319247
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170320694
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170322584
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170325376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445170330147
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170331175
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170333566
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170363385
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170363998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170397690
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170399030
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170399732
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170415735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1445170498517
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445170502030
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170504256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170505410
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170521306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170611099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445170665055
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445170681349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445170682853
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445170684377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445170685829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445170691060
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445170693756
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445170698842
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445170702137
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170743422
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170802578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170820843
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170825143
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445170832380
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170902020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170904295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445170933665
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445170935408
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445170939758
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170959084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445170971992
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170984976
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445170987150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171036928
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171043026
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445171044183
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445171061474
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171062329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171075456
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445171075635
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445171077945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171103816
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171114259
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171119785
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171120687
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171129667
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171130466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171132463
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171135714
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445171140492
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445171143093
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1445171358335
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1445171367182
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445171418991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445171420119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445171437665
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171438365
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171463404
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445171583679
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445171585056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171605778
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171606597
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171609067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171609793
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171612399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171614104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171716729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171717496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171719554
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171720945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171723779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171726723
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171730111
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171733667
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445171738879
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445171740394
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1445171761322
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201102110609,"org.eclipse.cdt.debug.core",1445171761890
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1445171761911
started,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1445171778852
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1445171778854
started,bundle,org.eclipse.cdt.dsf,2.1.1.201102110609,"org.eclipse.cdt.dsf",1445171778904
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1445171778905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171779356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445171796200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445171848008
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445171875296
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445171875641
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445171878428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445171880593
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172036560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172037276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172039256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172041584
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445172043087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172057427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172059486
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445172061983
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445172090781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172126613
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172152339
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445172187091
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445172190516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445172195536
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172197087
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172213916
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445172219191
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172219871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172240990
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445172243619
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172244233
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172252191
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445172260885
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172261548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172279771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172387256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172390460
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445172398981
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445172404357
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445172406385
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1445172431117
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445172650878
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445172671857
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445172672647
