what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957636938
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443957636944
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957638340
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957638405
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1443957640555
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957640555
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957640566
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443957641903
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957641951
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957641976
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443957641983
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957646116
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957648592
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1443957648622
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1443957648622
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957648630
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957649951
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957649978
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443957649987
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957651878
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957724012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957775409
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1443957777688
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443957783374
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957834761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957839167
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443957877246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957885829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957899389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957900485
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.renameResource",1443957901887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.rename",1443957901887
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957901899
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957907196
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443957910955
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957917738
error,log,,,"Error: Resource '/Generator/src/tree.cpp' does not exist.",1443957921644
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957921671
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1443957921709
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1443957921709
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957921718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1443957925779
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1443957927491
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957927788
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957928129
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957935430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957940422
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957940456
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957940480
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957940535
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443957940552
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443957945478
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443957970931
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957997120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443957997719
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958014948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958023909
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958024988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958029590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1443958030529
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1443958060964
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958060969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958063096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958063115
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958089956
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958103286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958114468
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1443958116733
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443958122529
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1443958124454
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1443958125906
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958126232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958126520
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443958149374
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443958150800
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958155442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958157851
error,log,,,"The file does not exist for the external tool named LexerBuilder.",1443958158505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958158549
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958168073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958171139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1443958184163
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1443958186477
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1443958189025
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958189031
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958192263
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1443958194817
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1443958196434
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958198518
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443958199282
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1443958236524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443958243462
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443958244761
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1443958246323
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1443958249866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958250177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958250543
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1443958261291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958261612
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958261866
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.project.buildAll",1443958270280
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958270581
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958270978
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443958321896
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443958321905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958337635
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958338245
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958339617
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958340664
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1443958342145
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443958429484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958431110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958432544
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1443958444255
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958460738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958506314
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443958544714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958562356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958713565
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443958726741
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443958728329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958730283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958731496
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958753299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958756488
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1443958765138
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1443958766795
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958767389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958805861
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443958811844
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443958824562
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.findReplace",1443958842893
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958842898
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1443958844426
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958862860
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1443958873436
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443958875318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1443958877661
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443958881024
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443958885586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958887509
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958888644
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1443958889821
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443958893844
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443958900870
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443958901636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958903937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958905431
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1443958906282
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443958923772
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443958945977
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443958947176
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958949243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443958950653
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1443958958075
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959020041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443959058708
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443959060568
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959062851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959063874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959096864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959121121
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959122882
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959126119
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443959141906
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443959142846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959145153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959146889
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1443959171234
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959204379
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443959210206
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959221863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959238945
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1443959254113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1443959259270
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1443959260673
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959263643
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959264646
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1443959264676
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1443959264676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959264680
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959271558
failed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1443959279091
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959279095
opened,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1443959280194
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1443959280207
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443959280215
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1443959283060
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443959299451
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1443959308196
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443959314215
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443959316773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1443959328228
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443959329390
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959338418
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externalTools.commands.OpenExternalToolsConfigurations",1443959355478
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959355483
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443959359148
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1443959365081
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959374471
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959375830
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1443959377037
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959409518
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443959424096
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959427650
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959429111
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1443959429146
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1443959429146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959429152
executed,command,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1443959432174
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1443959438888
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959445464
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959445488
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1443959445495
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959455905
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959457274
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1443959463484
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1443959466823
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1443959467946
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959472707
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1443959473722
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1443959473750
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1443959473750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959473755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1443959476652
