what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1444569692590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569723148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569725316
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1444569748299
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569755772
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569775781
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569779488
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569787921
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444569790701
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444569792393
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444569794697
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1444569801628
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444569805096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444569808152
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444569810436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569811257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569878745
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444569881918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444569905379
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1444569906315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1444569917798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444569918796
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444569922335
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569923178
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569960505
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569971104
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444569992500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444570021233
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570022243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570036881
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444570040890
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444570042136
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444570050455
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570085740
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570328483
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1444570329822
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444570331110
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570347743
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570350452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444570354505
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444570375731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444570376386
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444570422008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570428520
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570435403
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570441216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570444479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444570451354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570452483
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570457304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570464452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570648445
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444570651144
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570653946
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1444570655729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1444570655729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570655733
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1444570657829
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1444570663864
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444570664968
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570667407
closed,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1444570668431
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1444570668458
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1444570668458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570668465
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1444570670376
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1444570670397
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444570670404
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1444570674440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570675495
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570804943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570805934
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570807532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570811908
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444570839218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444570840987
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1444570864906
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444570866179
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1444570886651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1444570886868
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1444570918114
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444570920209
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1444570945425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444570947981
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444570949050
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1444570950682
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444570955392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444571015686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1444571048667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571051485
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444571058834
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571064458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571068169
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571071699
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571111644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571120823
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571195481
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571204809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1444571224239
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571226242
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571228365
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571230136
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571231627
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571232377
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571233652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571236662
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571243024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571243543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571244370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571244783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571245315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571245783
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571246229
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571246741
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571248315
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571248838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571249361
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1444571249778
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571251476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571267452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571269819
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571274425
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571276715
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444571278513
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444571283354
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.editor",1444571287892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571293872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571303216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444571321087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571321940
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571370975
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571375965
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571406388
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444571424279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571425487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571458805
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444571467250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571467969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571483157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571485809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571529595
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571542851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571565696
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571566872
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571573115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571576436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444571578811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571580079
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571593785
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571598002
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571622989
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571624377
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571659543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1444571695691
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571696563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1444571699190
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571702128
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1444571704649
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571706307
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1444571709041
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571712352
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1444571715197
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1444571716702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444571718276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444571724590
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571726093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571793130
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571812786
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444571972564
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571975500
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571980602
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571982594
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571985039
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571993580
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571993604
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571995284
closed,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571995284
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571996559
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571997653
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444571998949
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1444572019057
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444572026571
