what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444583240024
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444583248123
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444583248132
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444583249214
activated,view,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.ProjectExplorer",1444583249221
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444583265102
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1444583307769
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444583313484
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444588603341
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444588605120
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1444588606617
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1444588607170
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1444588607205
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1444588607227
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1444588607241
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1444588607263
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1444588607303
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1445157130237
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1445157130238
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1445157130238
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1445157130238
started,bundle,org.eclipse.cdt.core,5.2.1.201102110609,"org.eclipse.cdt.core",1445157130238
started,bundle,org.eclipse.cdt.make.core,7.0.1.201102110609,"org.eclipse.cdt.make.core",1445157130238
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201102110609,"org.eclipse.cdt.make.ui",1445157130238
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.2.201102110609,"org.eclipse.cdt.managedbuilder.core",1445157130239
started,bundle,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui",1445157130239
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1445157130239
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1445157130239
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1445157130267
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1445157130267
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1445157130268
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1445157130268
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1445157130268
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1445157130269
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1445157130309
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1445157130309
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1445157130309
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1445157130309
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1445157130310
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1445157130341
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1445157130341
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1445157130342
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1445157130342
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1445157130342
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1445157130342
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1445157130343
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1445157130343
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1445157130343
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1445157130344
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1445157130363
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1445157130363
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1445157130364
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1445157130364
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1445157130364
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1445157130364
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1445157130364
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1445157130365
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1445157130365
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1445157130365
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1445157130365
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1445157130367
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1445157130367
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1445157130368
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1445157130368
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1445157130416
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1445157130416
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1445157130417
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1445157130431
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1445157130448
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1445157130469
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1445157130497
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1445157130503
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1445157130504
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1445157130504
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1445157130504
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1445157130544
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1445157130556
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1445157130575
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1445157130575
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1445157130575
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1445157130575
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1445157130576
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1445157130594
os,sysinfo,,,"linux",1445157130596
arch,sysinfo,,,"x86_64",1445157130596
ws,sysinfo,,,"gtk",1445157130596
locale,sysinfo,,,"ru_RU",1445157130596
processors,sysinfo,,,"8",1445157130596
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1445157130596
java.runtime.version,sysinfo,,,"1.8.0_45-b14",1445157130596
java.specification.name,sysinfo,,,"Java Platform API Specification",1445157130596
java.specification.vendor,sysinfo,,,"Oracle Corporation",1445157130596
java.specification.version,sysinfo,,,"1.8",1445157130596
java.vendor,sysinfo,,,"Oracle Corporation",1445157130596
java.version,sysinfo,,,"1.8.0_45",1445157130596
java.vm.info,sysinfo,,,"mixed mode",1445157130596
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1445157130596
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1445157130596
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1445157130596
java.vm.specification.version,sysinfo,,,"1.8",1445157130596
java.vm.vendor,sysinfo,,,"Oracle Corporation",1445157130596
java.vm.version,sysinfo,,,"25.45-b02",1445157130596
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1445157130688
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1445157130772
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1445157131016
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1445157131025
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1445157131298
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1445157131329
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1445157131349
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1445157131459
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1445157131486
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1445157131660
error,log,,,"Unhandled event loop exception",1445157131892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157150116
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157159853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157196601
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157197954
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157274613
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157275800
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157333353
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157338425
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157475741
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.4.v20110204-0100-e3x,"org.eclipse.cdt.mylyn.ui",1445157505271
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445157529311
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157539866
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157539893
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157552750
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157552781
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157557148
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157557173
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157557915
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445157563246
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157576002
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157580521
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157593900
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157595964
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445157612755
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157614404
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157621691
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157627787
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157635614
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445157640900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157641847
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157659635
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445157670291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157671758
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157674884
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445157676950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445157677347
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1445157678061
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445157683555
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157684262
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157695846
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445157703915
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157704637
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157708145
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1445157713481
executed,command,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.edit.opendecl",1445157716271
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157716305
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157718341
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1445157718343
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157721113
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.forwardHistory",1445157721114
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157728984
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.navigate.backwardHistory",1445157728985
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157794698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157797376
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157805885
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157810270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157821980
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157823051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157823770
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157841552
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157846342
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157847051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157848037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157850473
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157858271
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157861894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157879237
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157879761
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157880306
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157880899
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157881517
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157882447
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157890584
opened,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157891282
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157891304
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157892516
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445157896696
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445157939347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157943562
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157947889
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157970704
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157971308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157972251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157972874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157973911
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445157978101
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445157985018
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445157986370
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445157988331
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445158136734
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445158138074
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445158141380
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445158179908
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445158186697
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445158193730
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445158195353
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445158411631
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445158485392
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445158489228
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445158491019
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445158667604
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445158668508
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445158670454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445158698941
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445158718689
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445158789278
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445158790069
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445158805348
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1445158856390
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1445158860069
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445159008791
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445159009813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445159081873
