what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445181607600
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445181608376
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445181613012
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445181617075
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445181665959
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1445181684713
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445181700543
activated,editor,org.eclipse.cdt.ui,5.2.2.201102110609,"org.eclipse.cdt.ui.editor.CEditor",1445181706592
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1445181719984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445181721389
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1445181739704
